Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status,sensor
213.0,16.326,788.0,2021.0,8.0,34.0,240.0,28.0,6.0,23.0,2021_8_28_23_2,1010.4,16.3,16.7,16.3,75.0,11.8,13.4,3.2,0.8,4.8,16.3,16.1,16.1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,74.8,0.0,2021-08-28 23:02:00,Visited,6
205.0,17.385,1349.0,2021.0,8.0,34.0,240.0,28.0,6.0,21.0,2021_8_28_21_2,1010.4,17.8,17.8,17.7,71.0,12.5,14.2,3.2,0.8,6.4,17.8,17.7,17.7,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,74.6,0.0,2021-08-28 21:02:00,Visited,7
250.0,16.777,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,0.0,2021_8_29_0_3,1011.7,17.1,17.3,17.0,76.0,12.8,14.3,9.7,2.41,24.1,17.1,17.0,17.0,15.5,0.4,1.6,0.0,0.0,0.0,0.0,0.013,0.0,77.4,0.0,2021-08-29 00:03:00,Visited,1
213.0,16.326,788.0,2021.0,8.0,34.0,240.0,28.0,6.0,23.0,2021_8_28_23_2,1010.4,16.3,16.7,16.3,75.0,11.8,13.4,3.2,0.8,4.8,16.3,16.1,16.1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,74.8,0.0,2021-08-28 23:02:00,Visited,6
250.0,16.777,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,0.0,2021_8_29_0_3,1011.7,17.1,17.3,17.0,76.0,12.8,14.3,9.7,2.41,24.1,17.1,17.0,17.0,15.5,0.4,1.6,0.0,0.0,0.0,0.0,0.013,0.0,77.4,0.0,2021-08-29 00:03:00,Visited,1
294.0,15.727,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,1.0,2021_8_29_1_3,1011.2,16.2,16.5,16.1,80.0,12.7,13.9,3.2,0.8,8.0,16.2,16.1,16.1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,83.6,0.0,2021-08-29 01:03:00,Visited,6
314.0,14.626,1101.0,2021.0,8.0,34.0,241.0,29.0,7.0,2.0,2021_8_29_2_3,1010.7,14.7,15.1,14.7,89.0,12.9,13.5,0.0,0.0,3.2,14.7,14.7,14.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,89.4,0.0,2021-08-29 02:03:00,Visited,3
316.0,14.364,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,3.0,2021_8_29_3_1,1011.0,13.9,14.2,13.8,90.0,12.3,12.9,1.6,0.4,6.4,13.9,13.9,13.9,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,90.8,0.0,2021-08-29 03:01:00,Visited,1
320.0,13.357,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,4.0,2021_8_29_4_1,1011.0,12.8,12.9,12.8,94.0,11.9,12.3,0.0,0.0,3.2,12.8,13.0,13.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,92.3,0.0,2021-08-29 04:01:00,Visited,6
323.0,12.58,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,5.0,2021_8_29_5_0,1010.9,12.2,12.6,12.2,94.0,11.3,11.7,0.0,0.0,3.2,12.2,12.4,12.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,92.8,0.0,2021-08-29 05:00:00,Visited,5
314.0,14.626,1101.0,2021.0,8.0,34.0,241.0,29.0,7.0,2.0,2021_8_29_2_3,1010.7,14.7,15.1,14.7,89.0,12.9,13.5,0.0,0.0,3.2,14.7,14.7,14.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,89.4,0.0,2021-08-29 02:03:00,Visited,3
326.0,12.217,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,5.0,2021_8_29_5_3,1010.6,11.9,12.1,11.9,95.0,11.2,11.5,0.0,0.0,0.0,11.9,12.1,12.1,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,93.0,0.0,2021-08-29 05:03:00,Visited,1
330.0,12.791,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,6.0,2021_8_29_6_3,1010.9,12.5,12.6,12.3,94.0,11.6,11.9,0.0,0.0,3.2,12.5,12.6,12.6,11.1,0.0,0.0,1.0,0.02,5.0,0.0,0.061,0.0,93.9,0.0,2021-08-29 06:03:00,Visited,6
332.0,13.124,1349.0,2021.0,8.0,34.0,241.0,29.0,7.0,7.0,2021_8_29_7_1,1011.4,12.8,12.8,12.6,92.0,11.6,12.1,0.0,0.0,0.0,12.8,12.9,12.9,12.2,0.0,0.0,14.0,0.3,18.0,0.0,0.057,0.0,94.8,1.0,2021-08-29 07:01:00,Visited,7
323.0,12.58,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,5.0,2021_8_29_5_0,1010.9,12.2,12.6,12.2,94.0,11.3,11.7,0.0,0.0,3.2,12.2,12.4,12.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,92.8,0.0,2021-08-29 05:00:00,Visited,5
336.0,16.764,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,8.0,2021_8_29_8_1,1012.7,15.8,15.8,15.0,87.0,13.7,14.4,1.6,0.4,3.2,15.8,15.9,15.9,18.3,0.0,0.0,157.0,3.38,176.0,0.0,0.026,0.0,81.8,5.0,2021-08-29 08:01:00,Visited,1
340.0,25.465,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,9.0,2021_8_29_9_1,1012.4,18.4,18.4,17.8,78.0,14.5,15.7,3.2,0.8,6.4,18.4,18.6,18.6,23.0,0.0,0.0,327.0,7.03,348.0,0.0,0.0,0.001,66.2,10.0,2021-08-29 09:01:00,Visited,6
332.0,13.124,1349.0,2021.0,8.0,34.0,241.0,29.0,7.0,7.0,2021_8_29_7_1,1011.4,12.8,12.8,12.6,92.0,11.6,12.1,0.0,0.0,0.0,12.8,12.9,12.9,12.2,0.0,0.0,14.0,0.3,18.0,0.0,0.057,0.0,94.8,1.0,2021-08-29 07:01:00,Visited,7
253.0,22.115,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,10.0,2021_8_29_10_2,1011.0,20.7,20.9,20.7,68.0,14.5,16.4,3.2,0.8,11.3,20.7,20.8,20.8,26.2,0.0,0.0,493.0,10.6,696.0,0.0,0.0,0.024,59.2,20.0,2021-08-29 10:02:00,Visited,1
256.0,29.258,1101.0,2021.0,8.0,34.0,241.0,29.0,7.0,11.0,2021_8_29_11_1,1012.3,21.1,21.1,20.7,64.0,14.0,16.1,4.8,1.21,12.9,21.1,21.0,21.0,26.4,0.0,0.0,539.0,11.59,758.0,0.0,0.0,0.029,53.5,25.0,2021-08-29 11:01:00,Visited,4
340.0,25.465,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,9.0,2021_8_29_9_1,1012.4,18.4,18.4,17.8,78.0,14.5,15.7,3.2,0.8,6.4,18.4,18.6,18.6,23.0,0.0,0.0,327.0,7.03,348.0,0.0,0.0,0.001,66.2,10.0,2021-08-29 09:01:00,Visited,6
262.0,25.318,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,12.0,2021_8_29_12_3,1011.9,22.1,22.2,21.7,57.0,13.2,15.7,6.4,1.61,16.1,22.1,21.9,21.9,28.1,0.0,0.0,713.0,15.34,856.0,0.0,0.0,0.039,52.6,36.0,2021-08-29 12:03:00,Visited,1
264.0,27.846,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,13.0,2021_8_29_13_1,1011.4,22.3,22.4,22.3,55.0,12.9,15.5,6.4,1.61,12.9,22.3,22.1,22.1,28.4,0.0,0.0,788.0,16.95,867.0,0.0,0.0,0.042,44.6,56.0,2021-08-29 13:01:00,Visited,2
256.0,29.258,1101.0,2021.0,8.0,34.0,241.0,29.0,7.0,11.0,2021_8_29_11_1,1012.3,21.1,21.1,20.7,64.0,14.0,16.1,4.8,1.21,12.9,21.1,21.0,21.0,26.4,0.0,0.0,539.0,11.59,758.0,0.0,0.0,0.029,53.5,25.0,2021-08-29 11:01:00,Visited,4
271.0,25.744,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,15.0,2021_8_29_15_0,1010.5,24.2,24.2,23.7,48.0,12.5,15.5,6.4,1.61,16.1,24.2,24.0,24.0,30.0,0.0,0.0,753.0,16.2,765.0,0.53,0.0,0.061,36.1,56.0,2021-08-29 15:00:00,Visited,1
264.0,27.846,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,13.0,2021_8_29_13_1,1011.4,22.3,22.4,22.3,55.0,12.9,15.5,6.4,1.61,12.9,22.3,22.1,22.1,28.4,0.0,0.0,788.0,16.95,867.0,0.0,0.0,0.042,44.6,56.0,2021-08-29 13:01:00,Visited,2
271.0,25.744,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,15.0,2021_8_29_15_0,1010.5,24.2,24.2,23.7,48.0,12.5,15.5,6.4,1.61,16.1,24.2,24.0,24.0,30.0,0.0,0.0,753.0,16.2,765.0,0.53,0.0,0.061,36.1,56.0,2021-08-29 15:00:00,Visited,1
275.0,28.698,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,16.0,2021_8_29_16_0,1009.8,24.8,24.9,24.7,43.0,11.3,14.8,6.4,1.61,19.3,24.8,24.3,24.3,30.2,0.0,0.0,657.0,14.13,673.0,0.48,0.0,0.067,38.3,44.0,2021-08-29 16:00:00,Visited,6
279.0,27.926,1101.0,2021.0,8.0,34.0,241.0,29.0,7.0,17.0,2021_8_29_17_0,1009.2,25.2,25.2,25.1,41.0,11.0,14.5,8.0,2.01,16.1,25.2,24.6,24.6,30.0,0.0,0.0,521.0,11.21,541.0,0.43,0.0,0.071,41.8,36.0,2021-08-29 17:00:00,Visited,3
281.0,26.481,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,17.0,2021_8_29_17_2,1009.1,25.4,25.4,25.3,40.0,10.8,14.4,6.4,1.61,17.7,25.4,24.7,24.7,30.1,0.0,0.0,420.0,9.03,459.0,0.0,0.0,0.073,42.7,11.0,2021-08-29 17:02:00,Visited,1
285.0,24.891,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,18.0,2021_8_29_18_2,1009.0,24.9,24.9,24.7,46.0,12.5,15.6,3.2,0.8,9.7,24.9,24.6,24.6,28.4,0.0,0.0,240.0,5.16,279.0,0.0,0.0,0.068,47.1,8.0,2021-08-29 18:02:00,Visited,6
288.0,23.157,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,19.0,2021_8_29_19_1,1008.9,24.9,24.9,24.8,47.0,12.8,15.9,1.6,0.4,4.8,24.9,24.7,24.7,26.2,0.0,0.0,122.0,2.62,146.0,0.0,0.0,0.068,53.1,4.0,2021-08-29 19:01:00,Visited,5
279.0,27.926,1101.0,2021.0,8.0,34.0,241.0,29.0,7.0,17.0,2021_8_29_17_0,1009.2,25.2,25.2,25.1,41.0,11.0,14.5,8.0,2.01,16.1,25.2,24.6,24.6,30.0,0.0,0.0,521.0,11.21,541.0,0.43,0.0,0.071,41.8,36.0,2021-08-29 17:00:00,Visited,3
295.0,19.774,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,20.0,2021_8_29_20_0,1008.4,22.6,24.1,22.6,57.0,13.7,16.1,0.0,0.0,1.6,22.6,22.6,22.6,21.2,0.0,0.0,14.0,0.3,19.0,0.05,0.0,0.045,72.3,0.0,2021-08-29 20:00:00,Visited,1
299.0,18.326,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,21.0,2021_8_29_21_0,1009.3,18.4,19.2,18.4,79.0,14.7,15.9,0.0,0.0,0.0,18.4,18.7,18.7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,84.9,0.0,2021-08-29 21:00:00,Visited,6
301.0,17.485,1349.0,2021.0,8.0,34.0,241.0,29.0,7.0,21.0,2021_8_29_21_2,1009.7,17.6,18.0,17.6,83.0,14.7,15.7,0.0,0.0,0.0,17.6,17.8,17.8,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,84.7,0.0,2021-08-29 21:02:00,Visited,7
288.0,23.157,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,19.0,2021_8_29_19_1,1008.9,24.9,24.9,24.8,47.0,12.8,15.9,1.6,0.4,4.8,24.9,24.7,24.7,26.2,0.0,0.0,122.0,2.62,146.0,0.0,0.0,0.068,53.1,4.0,2021-08-29 19:01:00,Visited,5
305.0,18.377,1679.0,2021.0,8.0,34.0,241.0,29.0,7.0,22.0,2021_8_29_22_2,1010.3,18.7,18.7,17.7,73.0,13.7,15.3,3.2,0.8,11.3,18.7,18.7,18.7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,77.7,0.0,2021-08-29 22:02:00,Visited,1
309.0,17.546,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,23.0,2021_8_29_23_2,1010.6,17.8,17.8,17.7,73.0,12.9,14.5,4.8,1.21,11.3,17.8,17.7,17.7,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,75.0,0.0,2021-08-29 23:02:00,Visited,6
301.0,17.485,1349.0,2021.0,8.0,34.0,241.0,29.0,7.0,21.0,2021_8_29_21_2,1009.7,17.6,18.0,17.6,83.0,14.7,15.7,0.0,0.0,0.0,17.6,17.8,17.8,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,84.7,0.0,2021-08-29 21:02:00,Visited,7
346.0,16.799,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,0.0,2021_8_30_0_3,1011.0,16.8,17.1,16.8,79.0,13.1,14.4,1.6,0.4,3.2,16.8,16.8,16.8,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,79.5,0.0,2021-08-30 00:03:00,Visited,1
309.0,17.546,788.0,2021.0,8.0,34.0,241.0,29.0,7.0,23.0,2021_8_29_23_2,1010.6,17.8,17.8,17.7,73.0,12.9,14.5,4.8,1.21,11.3,17.8,17.7,17.7,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,75.0,0.0,2021-08-29 23:02:00,Visited,6
346.0,16.799,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,0.0,2021_8_30_0_3,1011.0,16.8,17.1,16.8,79.0,13.1,14.4,1.6,0.4,3.2,16.8,16.8,16.8,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,79.5,0.0,2021-08-30 00:03:00,Visited,1
390.0,17.165,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,1.0,2021_8_30_1_3,1010.9,16.9,16.9,16.8,79.0,13.2,14.5,3.2,0.8,11.3,16.9,16.9,16.9,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,77.6,0.0,2021-08-30 01:03:00,Visited,6
410.0,16.975,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,2.0,2021_8_30_2_3,1010.7,17.3,17.3,17.2,75.0,12.9,14.4,6.4,1.61,12.9,17.3,17.2,17.2,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,74.7,0.0,2021-08-30 02:03:00,Visited,3
412.0,16.417,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,3.0,2021_8_30_3_1,1010.3,16.8,17.2,16.8,75.0,12.4,13.9,4.8,1.21,9.7,16.8,16.7,16.7,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,78.1,0.0,2021-08-30 03:01:00,Visited,1
416.0,15.324,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,4.0,2021_8_30_4_1,1010.3,15.2,15.8,15.2,81.0,12.0,13.1,1.6,0.4,4.8,15.2,15.1,15.1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,85.4,0.0,2021-08-30 04:01:00,Visited,6
419.0,14.414,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,5.0,2021_8_30_5_0,1010.4,14.1,14.7,14.1,87.0,12.0,12.8,0.0,0.0,3.2,14.1,14.1,14.1,12.5,0.0,0.0,0.0,0.0,0.0,0.03,0.044,0.0,89.6,0.0,2021-08-30 05:00:00,Visited,5
410.0,16.975,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,2.0,2021_8_30_2_3,1010.7,17.3,17.3,17.2,75.0,12.9,14.4,6.4,1.61,12.9,17.3,17.2,17.2,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,74.7,0.0,2021-08-30 02:03:00,Visited,3
422.0,13.69,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,5.0,2021_8_30_5_3,1009.9,13.3,13.6,13.3,89.0,11.6,12.2,0.0,0.0,0.0,13.3,13.4,13.4,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,90.3,0.0,2021-08-30 05:03:00,Visited,1
426.0,12.873,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,6.0,2021_8_30_6_3,1010.4,12.3,12.5,12.3,92.0,11.1,11.6,0.0,0.0,0.0,12.3,12.4,12.4,10.8,0.0,0.0,2.0,0.04,7.0,0.0,0.062,0.0,91.7,0.0,2021-08-30 06:03:00,Visited,6
428.0,13.321,1349.0,2021.0,8.0,35.0,242.0,30.0,1.0,7.0,2021_8_30_7_1,1010.8,12.9,12.9,12.4,93.0,11.8,12.3,0.0,0.0,0.0,12.9,13.1,13.1,12.5,0.0,0.0,20.0,0.43,23.0,0.0,0.056,0.0,92.3,1.0,2021-08-30 07:01:00,Visited,7
419.0,14.414,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,5.0,2021_8_30_5_0,1010.4,14.1,14.7,14.1,87.0,12.0,12.8,0.0,0.0,3.2,14.1,14.1,14.1,12.5,0.0,0.0,0.0,0.0,0.0,0.03,0.044,0.0,89.6,0.0,2021-08-30 05:00:00,Visited,5
432.0,18.152,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,8.0,2021_8_30_8_1,1011.2,17.8,17.8,16.7,80.0,14.3,15.4,1.6,0.4,4.8,17.8,18.0,18.0,20.0,0.0,0.0,139.0,2.99,162.0,0.0,0.006,0.0,83.9,6.0,2021-08-30 08:01:00,Visited,1
436.0,24.699,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,9.0,2021_8_30_9_1,1010.9,20.6,20.6,20.2,66.0,14.0,16.0,6.4,1.61,12.9,20.6,20.7,20.7,25.1,0.0,0.0,329.0,7.08,350.0,0.0,0.0,0.024,68.5,10.0,2021-08-30 09:01:00,Visited,6
428.0,13.321,1349.0,2021.0,8.0,35.0,242.0,30.0,1.0,7.0,2021_8_30_7_1,1010.8,12.9,12.9,12.4,93.0,11.8,12.3,0.0,0.0,0.0,12.9,13.1,13.1,12.5,0.0,0.0,20.0,0.43,23.0,0.0,0.056,0.0,92.3,1.0,2021-08-30 07:01:00,Visited,7
349.0,23.333,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,10.0,2021_8_30_10_2,1011.7,22.4,22.4,21.8,58.0,13.8,16.2,6.4,1.61,16.1,22.4,22.4,22.4,27.8,0.0,0.0,506.0,10.88,571.0,0.0,0.0,0.043,56.3,16.0,2021-08-30 10:02:00,Visited,1
352.0,29.825,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,11.0,2021_8_30_11_1,1011.4,23.6,23.6,23.2,51.0,12.8,15.7,6.4,1.61,17.7,23.6,23.5,23.5,29.4,0.0,0.0,631.0,13.57,647.0,0.0,0.0,0.054,46.8,18.0,2021-08-30 11:01:00,Visited,4
436.0,24.699,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,9.0,2021_8_30_9_1,1010.9,20.6,20.6,20.2,66.0,14.0,16.0,6.4,1.61,12.9,20.6,20.7,20.7,25.1,0.0,0.0,329.0,7.08,350.0,0.0,0.0,0.024,68.5,10.0,2021-08-30 09:01:00,Visited,6
358.0,26.62,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,12.0,2021_8_30_12_3,1011.0,24.6,24.6,24.3,54.0,14.6,17.2,8.0,2.01,19.3,24.6,24.6,24.6,30.8,0.0,0.0,826.0,17.77,865.0,0.0,0.0,0.065,43.2,55.0,2021-08-30 12:03:00,Visited,1
360.0,28.603,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,13.0,2021_8_30_13_1,1011.2,25.1,25.1,24.6,49.0,13.6,16.5,4.8,1.21,12.9,25.1,24.9,24.9,31.2,0.0,0.0,806.0,17.34,821.0,0.0,0.0,0.07,40.7,62.0,2021-08-30 13:01:00,Visited,2
352.0,29.825,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,11.0,2021_8_30_11_1,1011.4,23.6,23.6,23.2,51.0,12.8,15.7,6.4,1.61,17.7,23.6,23.5,23.5,29.4,0.0,0.0,631.0,13.57,647.0,0.0,0.0,0.054,46.8,18.0,2021-08-30 11:01:00,Visited,4
367.0,27.281,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,15.0,2021_8_30_15_0,1010.1,25.9,26.3,25.9,41.0,11.7,15.1,3.2,0.8,12.9,25.9,25.3,25.3,31.4,0.0,0.0,731.0,15.72,874.0,0.41,0.0,0.079,40.1,37.0,2021-08-30 15:00:00,Visited,1
360.0,28.603,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,13.0,2021_8_30_13_1,1011.2,25.1,25.1,24.6,49.0,13.6,16.5,4.8,1.21,12.9,25.1,24.9,24.9,31.2,0.0,0.0,806.0,17.34,821.0,0.0,0.0,0.07,40.7,62.0,2021-08-30 13:01:00,Visited,2
367.0,27.281,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,15.0,2021_8_30_15_0,1010.1,25.9,26.3,25.9,41.0,11.7,15.1,3.2,0.8,12.9,25.9,25.3,25.3,31.4,0.0,0.0,731.0,15.72,874.0,0.41,0.0,0.079,40.1,37.0,2021-08-30 15:00:00,Visited,1
371.0,29.526,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,16.0,2021_8_30_16_0,1009.9,26.9,26.9,26.7,44.0,13.6,16.7,4.8,1.21,12.9,26.9,26.5,26.5,32.5,0.0,0.0,638.0,13.72,652.0,0.46,0.0,0.089,34.7,42.0,2021-08-30 16:00:00,Visited,6
375.0,28.021,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,17.0,2021_8_30_17_0,1009.9,26.9,26.9,26.7,43.0,13.3,16.4,6.4,1.61,16.1,26.9,26.4,26.4,32.1,0.0,0.0,510.0,10.97,531.0,0.43,0.0,0.089,44.3,36.0,2021-08-30 17:00:00,Visited,3
377.0,28.123,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,17.0,2021_8_30_17_2,1010.1,27.3,27.3,27.0,40.0,12.5,15.9,3.2,0.8,9.7,27.3,26.6,26.6,32.0,0.0,0.0,442.0,9.51,462.0,0.0,0.0,0.093,40.3,15.0,2021-08-30 17:02:00,Visited,1
381.0,26.619,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,18.0,2021_8_30_18_2,1010.2,26.6,26.6,26.2,43.0,13.0,16.2,3.2,0.8,8.0,26.6,26.1,26.1,30.0,0.0,0.0,245.0,5.27,299.0,0.0,0.0,0.086,47.0,10.0,2021-08-30 18:02:00,Visited,6
384.0,22.845,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,19.0,2021_8_30_19_1,1009.9,22.3,25.7,22.3,55.0,12.8,15.4,12.9,3.22,29.0,21.8,22.0,21.5,21.4,0.0,0.0,34.0,0.73,42.0,0.0,0.0,0.041,50.6,1.0,2021-08-30 19:01:00,Visited,5
375.0,28.021,1101.0,2021.0,8.0,35.0,242.0,30.0,1.0,17.0,2021_8_30_17_0,1009.9,26.9,26.9,26.7,43.0,13.3,16.4,6.4,1.61,16.1,26.9,26.4,26.4,32.1,0.0,0.0,510.0,10.97,531.0,0.43,0.0,0.089,44.3,36.0,2021-08-30 17:00:00,Visited,3
391.0,19.093,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,20.0,2021_8_30_20_0,1010.6,18.6,19.2,18.6,73.0,13.7,15.2,11.3,2.82,20.9,18.6,18.6,18.6,17.4,0.0,0.0,2.0,0.04,5.0,0.08,0.0,0.003,68.2,0.0,2021-08-30 20:00:00,Visited,1
395.0,18.451,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,21.0,2021_8_30_21_0,1011.5,18.3,18.4,18.3,74.0,13.6,15.1,6.4,1.61,16.1,18.3,18.3,18.3,17.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001,0.0,69.5,0.0,2021-08-30 21:00:00,Visited,6
397.0,18.108,1349.0,2021.0,8.0,35.0,242.0,30.0,1.0,21.0,2021_8_30_21_2,1011.9,18.1,18.2,18.1,75.0,13.6,15.0,8.0,2.01,17.7,18.1,18.1,18.1,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,72.6,0.0,2021-08-30 21:02:00,Visited,7
384.0,22.845,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,19.0,2021_8_30_19_1,1009.9,22.3,25.7,22.3,55.0,12.8,15.4,12.9,3.22,29.0,21.8,22.0,21.5,21.4,0.0,0.0,34.0,0.73,42.0,0.0,0.0,0.041,50.6,1.0,2021-08-30 19:01:00,Visited,5
401.0,17.537,1679.0,2021.0,8.0,35.0,242.0,30.0,1.0,22.0,2021_8_30_22_2,1012.3,17.4,17.7,17.4,78.0,13.6,14.9,4.8,1.21,12.9,17.4,17.5,17.5,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,75.8,0.0,2021-08-30 22:02:00,Visited,1
405.0,17.379,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,23.0,2021_8_30_23_2,1012.5,17.3,17.5,17.3,78.0,13.4,14.7,1.6,0.4,6.4,17.3,17.3,17.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,79.2,0.0,2021-08-30 23:02:00,Visited,6
397.0,18.108,1349.0,2021.0,8.0,35.0,242.0,30.0,1.0,21.0,2021_8_30_21_2,1011.9,18.1,18.2,18.1,75.0,13.6,15.0,8.0,2.01,17.7,18.1,18.1,18.1,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,72.6,0.0,2021-08-30 21:02:00,Visited,7
442.0,16.055,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,0.0,2021_8_31_0_3,1013.2,15.7,16.0,15.7,86.0,13.4,14.2,0.0,0.0,1.6,15.7,15.8,15.8,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,88.1,0.0,2021-08-31 00:03:00,Visited,1
405.0,17.379,788.0,2021.0,8.0,35.0,242.0,30.0,1.0,23.0,2021_8_30_23_2,1012.5,17.3,17.5,17.3,78.0,13.4,14.7,1.6,0.4,6.4,17.3,17.3,17.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,79.2,0.0,2021-08-30 23:02:00,Visited,6
442.0,16.055,1679.0,2021.0,8.0,35.0,243.0,31.0,2.0,0.0,2021_8_31_0_3,1013.2,15.7,16.0,15.7,86.0,13.4,14.2,0.0,0.0,1.6,15.7,15.8,15.8,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,88.1,0.0,2021-08-31 00:03:00,Visited,1
