Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status,sensor
1313.0,25.933,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,11.0,2021_9_9_11_1,1016.7,25.2,25.2,24.6,44.0,12.1,15.4,6.4,1.61,14.5,25.2,24.8,24.8,30.6,0.0,0.0,587.0,12.63,601.0,0.0,0.0,0.072,44.5,17.0,2021-09-09 11:01:00,Visited,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,4
1321.0,28.704,1101.0,2021.0,9.0,36.0,252.0,9.0,4.0,13.0,2021_9_9_13_1,1015.6,26.9,27.1,26.9,37.0,11.0,14.8,4.8,1.21,11.3,26.9,26.1,26.1,32.2,0.0,0.0,724.0,15.57,728.0,0.0,0.0,0.09,36.2,23.0,2021-09-09 13:01:00,Visited,3
1323.0,28.894,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,13.0,2021_9_9_13_3,1015.7,27.6,27.7,27.3,34.0,10.3,14.3,3.2,0.8,9.7,27.6,26.6,26.6,32.6,0.0,0.0,734.0,15.79,737.0,0.0,0.0,0.096,44.5,54.0,2021-09-09 13:03:00,Visited,1
1325.0,29.593,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,14.0,2021_9_9_14_1,1015.0,27.5,27.8,27.4,35.0,10.7,14.5,4.8,1.21,11.3,27.5,26.6,26.6,32.6,0.0,0.0,722.0,15.53,728.0,0.0,0.0,0.095,32.1,33.0,2021-09-09 14:01:00,Visited,2
1327.0,30.052,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,15.0,2021_9_9_15_0,1014.8,28.1,28.6,28.1,32.0,9.9,14.0,4.8,1.21,14.5,28.1,27.0,27.0,33.0,0.0,0.0,680.0,14.63,687.0,0.51,0.0,0.102,32.6,34.0,2021-09-09 15:00:00,Visited,6
1332.0,33.035,1101.0,2021.0,9.0,36.0,252.0,9.0,4.0,16.0,2021_9_9_16_0,1014.0,28.2,28.4,28.2,38.0,12.6,16.1,4.8,1.21,11.3,28.2,27.5,27.5,33.4,0.0,0.0,573.0,12.33,591.0,0.46,0.0,0.103,37.6,36.0,2021-09-09 16:00:00,Visited,3
1334.0,29.842,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,16.0,2021_9_9_16_2,1014.0,28.6,28.6,28.3,37.0,12.5,16.0,3.2,0.8,9.7,28.6,27.8,27.8,33.6,0.0,0.0,502.0,10.8,522.0,0.0,0.0,0.107,33.4,33.0,2021-09-09 16:02:00,Visited,1
1336.0,29.296,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,17.0,2021_9_9_17_0,1013.7,28.7,28.8,28.3,33.0,10.8,14.7,3.2,0.8,11.3,28.7,27.6,27.6,32.9,0.0,0.0,422.0,9.08,443.0,0.36,0.0,0.108,34.1,16.0,2021-09-09 17:00:00,Visited,2
1342.0,24.661,1101.0,2021.0,9.0,36.0,252.0,9.0,4.0,18.0,2021_9_9_18_2,1013.1,27.3,27.8,27.3,38.0,11.7,15.3,1.6,0.4,4.8,27.3,26.5,26.5,29.1,0.0,0.0,159.0,3.42,181.0,0.0,0.0,0.093,50.7,4.0,2021-09-09 18:02:00,Visited,3
1344.0,22.115,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,19.0,2021_9_9_19_0,1013.2,26.4,26.8,26.4,57.0,17.2,19.4,0.0,0.0,1.6,26.4,26.8,26.8,27.7,0.0,0.0,65.0,1.4,84.0,0.1,0.0,0.084,66.8,1.0,2021-09-09 19:00:00,Visited,1
1355.0,16.987,1101.0,2021.0,9.0,36.0,252.0,9.0,4.0,20.0,2021_9_9_20_3,1013.6,18.1,18.9,18.1,78.0,14.2,15.5,0.0,0.0,0.0,18.1,18.3,18.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,84.9,0.0,2021-09-09 20:03:00,Visited,3
1357.0,16.442,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,21.0,2021_9_9_21_1,1014.2,17.4,17.6,17.4,78.0,13.5,14.8,1.6,0.4,4.8,17.4,17.4,17.4,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,83.6,0.0,2021-09-09 21:01:00,Visited,1
1359.0,15.94,1679.0,2021.0,9.0,36.0,252.0,9.0,4.0,21.0,2021_9_9_21_3,1014.6,16.6,16.9,16.5,78.0,12.7,14.0,0.0,0.0,4.8,16.6,16.5,16.5,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,84.8,0.0,2021-09-09 21:03:00,Visited,2
1361.0,15.573,788.0,2021.0,9.0,36.0,252.0,9.0,4.0,22.0,2021_9_9_22_2,1014.5,15.8,16.2,15.8,80.0,12.4,13.6,0.0,0.0,1.6,15.8,15.7,15.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,86.1,0.0,2021-09-09 22:02:00,Visited,6
1363.0,14.686,1349.0,2021.0,9.0,36.0,252.0,9.0,4.0,23.0,2021_9_9_23_0,1014.8,15.3,15.4,15.3,82.0,12.3,13.4,0.0,0.0,3.2,15.3,15.3,15.3,13.8,0.0,0.0,0.0,0.0,0.0,0.03,0.031,0.0,87.4,0.0,2021-09-09 23:00:00,Visited,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,3
1560.0,14.813,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,2.0,2021_9_11_2_0,1015.1,15.4,15.4,15.3,85.0,12.9,13.8,0.0,0.0,3.2,15.4,15.4,15.4,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,91.1,0.0,2021-09-11 02:00:00,Visited,1
1567.0,13.584,1101.0,2021.0,9.0,36.0,254.0,11.0,6.0,3.0,2021_9_11_3_3,1015.1,13.7,13.9,13.7,90.0,12.1,12.7,0.0,0.0,1.6,13.7,13.7,13.7,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,92.0,0.0,2021-09-11 03:03:00,Visited,3
1569.0,13.822,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,4.0,2021_9_11_4_1,1014.9,13.6,13.8,13.6,91.0,12.2,12.7,0.0,0.0,0.0,13.6,13.7,13.7,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,94.0,0.0,2021-09-11 04:01:00,Visited,1
1576.0,14.744,1101.0,2021.0,9.0,36.0,254.0,11.0,6.0,6.0,2021_9_11_6_0,1014.6,14.4,14.4,14.3,92.0,13.1,13.6,0.0,0.0,0.0,14.4,14.5,14.5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,96.3,0.0,2021-09-11 06:00:00,Visited,3
1578.0,14.93,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,6.0,2021_9_11_6_2,1014.6,14.6,14.6,14.5,91.0,13.1,13.6,0.0,0.0,0.0,14.6,14.7,14.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,95.7,0.0,2021-09-11 06:02:00,Visited,1
1580.0,15.137,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,7.0,2021_9_11_7_0,1014.9,14.2,14.4,14.2,92.0,12.9,13.4,0.0,0.0,3.2,14.2,14.4,14.4,13.1,0.0,0.0,11.0,0.24,16.0,0.0,0.043,0.0,95.6,0.0,2021-09-11 07:00:00,Visited,2
1586.0,18.253,1101.0,2021.0,9.0,36.0,254.0,11.0,6.0,8.0,2021_9_11_8_2,1016.0,17.2,17.2,16.8,81.0,13.9,15.0,0.0,0.0,1.6,17.2,17.4,17.4,19.0,0.0,0.0,116.0,2.5,125.0,0.0,0.012,0.0,84.3,5.0,2021-09-11 08:02:00,Visited,3
1588.0,18.317,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,9.0,2021_9_11_9_0,1016.6,18.1,18.1,17.6,82.0,15.0,16.0,0.0,0.0,0.0,18.1,18.4,18.4,21.0,0.0,0.0,182.0,3.91,213.0,0.08,0.002,0.0,76.7,7.0,2021-09-11 09:00:00,Visited,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,4
1501.0,25.025,788.0,2021.0,9.0,36.0,254.0,11.0,6.0,10.0,2021_9_11_10_1,1016.8,22.3,22.3,22.1,64.0,15.1,17.1,3.2,0.8,6.4,22.3,22.4,22.4,27.0,0.0,0.0,381.0,8.2,411.0,0.0,0.0,0.041,63.8,14.0,2021-09-11 10:01:00,Visited,6
1505.0,26.57,1101.0,2021.0,9.0,36.0,254.0,11.0,6.0,11.0,2021_9_11_11_1,1016.5,23.0,23.4,22.9,73.0,17.9,19.3,1.6,0.4,6.4,23.0,23.7,23.7,28.6,0.0,0.0,439.0,9.44,452.0,0.0,0.0,0.049,67.0,15.0,2021-09-11 11:01:00,Visited,3
1507.0,25.51,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,11.0,2021_9_11_11_3,1016.3,23.9,23.9,23.4,68.0,17.7,19.3,3.2,0.8,9.7,23.9,24.6,24.6,29.8,0.0,0.0,499.0,10.73,506.0,0.0,0.0,0.058,57.1,23.0,2021-09-11 11:03:00,Visited,1
1509.0,27.21,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,12.0,2021_9_11_12_1,1016.2,24.3,24.3,24.1,66.0,17.6,19.3,3.2,0.8,8.0,24.3,24.9,24.9,30.1,0.0,0.0,497.0,10.69,513.0,0.0,0.0,0.063,64.0,21.0,2021-09-11 12:01:00,Visited,2
1513.0,28.413,1349.0,2021.0,9.0,36.0,254.0,11.0,6.0,13.0,2021_9_11_13_1,1016.0,25.3,25.4,24.9,57.0,16.2,18.5,3.2,0.8,11.3,25.3,25.6,25.6,31.6,0.0,0.0,632.0,13.59,668.0,0.0,0.0,0.073,57.8,39.0,2021-09-11 13:01:00,Visited,7
1516.0,29.361,1101.0,2021.0,9.0,36.0,254.0,11.0,6.0,14.0,2021_9_11_14_0,1015.6,26.8,26.8,26.6,53.0,16.4,18.8,3.2,0.8,12.9,26.8,27.1,27.1,33.4,0.0,0.0,710.0,15.27,714.0,0.46,0.0,0.088,47.3,46.0,2021-09-11 14:00:00,Visited,3
1518.0,29.793,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,14.0,2021_9_11_14_2,1014.7,27.1,27.3,27.1,49.0,15.5,18.2,3.2,0.8,9.7,27.1,27.2,27.2,33.4,0.0,0.0,703.0,15.12,708.0,0.0,0.0,0.091,44.2,45.0,2021-09-11 14:02:00,Visited,1
1520.0,29.177,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,15.0,2021_9_11_15_0,1014.2,27.6,28.2,27.6,47.0,15.3,18.1,4.8,1.21,9.7,27.6,27.6,27.6,33.8,0.0,0.0,645.0,13.87,657.0,0.48,0.0,0.097,44.2,25.0,2021-09-11 15:00:00,Visited,2
1526.0,31.459,1101.0,2021.0,9.0,36.0,254.0,11.0,6.0,16.0,2021_9_11_16_2,1013.2,28.9,29.3,28.9,43.0,15.1,18.1,1.6,0.4,6.4,28.9,28.8,28.8,34.5,0.0,0.0,480.0,10.33,497.0,0.0,0.0,0.111,44.7,29.0,2021-09-11 16:02:00,Visited,3
1528.0,29.753,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,17.0,2021_9_11_17_0,1012.5,28.8,29.4,28.8,47.0,16.3,19.1,3.2,0.8,6.4,28.8,29.0,29.0,34.5,0.0,0.0,407.0,8.75,425.0,0.33,0.0,0.109,54.9,14.0,2021-09-11 17:00:00,Visited,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,4
1533.0,25.645,788.0,2021.0,9.0,36.0,254.0,11.0,6.0,18.0,2021_9_11_18_1,1012.6,28.3,28.5,28.3,48.0,16.2,18.9,0.0,0.0,4.8,28.3,28.5,28.5,31.7,0.0,0.0,184.0,3.96,207.0,0.0,0.0,0.104,61.6,5.0,2021-09-11 18:01:00,Visited,6
1537.0,22.103,1101.0,2021.0,9.0,36.0,254.0,11.0,6.0,19.0,2021_9_11_19_1,1011.7,24.8,25.8,24.8,62.0,17.1,19.0,0.0,0.0,1.6,24.8,25.2,25.2,24.4,0.0,0.0,26.0,0.56,37.0,0.0,0.0,0.068,75.2,0.0,2021-09-11 19:01:00,Visited,3
1539.0,20.272,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,19.0,2021_9_11_19_3,1011.8,23.1,24.0,23.1,68.0,16.9,18.6,0.0,0.0,0.0,23.1,23.6,23.6,22.4,0.0,0.0,1.0,0.02,5.0,0.0,0.0,0.05,81.7,0.0,2021-09-11 19:03:00,Visited,1
1545.0,18.949,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,20.0,2021_9_11_20_1,1012.4,20.7,21.8,20.7,80.0,17.1,18.2,0.0,0.0,1.6,20.7,21.5,21.5,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,85.2,0.0,2021-09-11 20:01:00,Visited,2
1548.0,18.335,788.0,2021.0,9.0,36.0,254.0,11.0,6.0,21.0,2021_9_11_21_0,1013.6,19.8,19.8,19.7,77.0,15.6,16.9,0.0,0.0,3.2,19.8,20.2,20.2,19.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.015,86.6,0.0,2021-09-11 21:00:00,Visited,6
1552.0,18.004,1101.0,2021.0,9.0,36.0,254.0,11.0,6.0,22.0,2021_9_11_22_0,1013.6,19.0,19.6,19.0,79.0,15.3,16.4,0.0,0.0,1.6,19.0,19.4,19.4,18.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.007,88.6,0.0,2021-09-11 22:00:00,Visited,3
1554.0,17.347,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,22.0,2021_9_11_22_2,1014.2,18.2,18.3,18.2,83.0,15.3,16.2,0.0,0.0,1.6,18.2,18.5,18.5,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,90.4,0.0,2021-09-11 22:02:00,Visited,1
1556.0,16.972,1679.0,2021.0,9.0,36.0,254.0,11.0,6.0,23.0,2021_9_11_23_0,1014.4,17.4,17.8,17.4,87.0,15.3,16.0,0.0,0.0,3.2,17.4,17.8,17.8,16.5,0.0,0.0,0.0,0.0,0.0,0.03,0.009,0.0,91.4,0.0,2021-09-11 23:00:00,Visited,2
1594.0,16.073,1101.0,2021.0,9.0,36.0,255.0,12.0,7.0,0.0,2021_9_12_0_2,1014.4,16.2,16.6,16.2,88.0,14.2,14.9,0.0,0.0,3.2,16.2,16.4,16.4,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,92.4,0.0,2021-09-12 00:02:00,Visited,3
1659.0,14.435,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,2.0,2021_9_12_2_3,1014.0,14.2,14.7,14.2,91.0,12.8,13.3,0.0,0.0,0.0,14.2,14.3,14.3,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,93.5,0.0,2021-09-12 02:03:00,Visited,1
1661.0,14.21,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,3.0,2021_9_12_3_1,1013.9,14.0,14.2,14.0,92.0,12.7,13.2,0.0,0.0,0.0,14.0,14.1,14.1,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,93.6,0.0,2021-09-12 03:01:00,Visited,2
1667.0,13.186,1101.0,2021.0,9.0,36.0,255.0,12.0,7.0,4.0,2021_9_12_4_3,1014.0,12.8,12.9,12.8,92.0,11.5,12.0,0.0,0.0,0.0,12.8,12.9,12.9,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,94.2,0.0,2021-09-12 04:03:00,Visited,3
1669.0,13.203,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,5.0,2021_9_12_5_1,1013.9,12.8,12.8,12.7,94.0,11.8,12.2,0.0,0.0,0.0,12.8,12.9,12.9,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,94.0,0.0,2021-09-12 05:01:00,Visited,1
1676.0,12.523,1101.0,2021.0,9.0,36.0,255.0,12.0,7.0,7.0,2021_9_12_7_0,1014.0,12.4,12.4,12.2,96.0,11.8,12.0,0.0,0.0,0.0,12.4,12.6,12.6,11.2,0.0,0.0,1.0,0.02,5.0,0.0,0.062,0.0,95.2,0.0,2021-09-12 07:00:00,Visited,3
1678.0,13.336,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,7.0,2021_9_12_7_2,1014.7,13.0,13.0,12.5,96.0,12.4,12.6,0.0,0.0,0.0,13.0,13.2,13.2,12.7,0.0,0.0,19.0,0.41,23.0,0.0,0.056,0.0,96.7,1.0,2021-09-12 07:02:00,Visited,1
1680.0,15.67,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,8.0,2021_9_12_8_0,1015.2,14.7,14.7,13.7,95.0,13.9,14.2,0.0,0.0,0.0,14.7,15.0,15.0,15.6,0.0,0.0,64.0,1.38,79.0,0.03,0.038,0.0,97.6,3.0,2021-09-12 08:00:00,Visited,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,4
1684.0,22.235,788.0,2021.0,9.0,36.0,255.0,12.0,7.0,9.0,2021_9_12_9_0,1016.1,20.8,20.8,19.5,70.0,15.1,16.8,0.0,0.0,3.2,20.8,21.0,21.0,24.4,0.0,0.0,228.0,4.9,250.0,0.1,0.0,0.025,79.8,6.0,2021-09-12 09:00:00,Visited,6
1596.0,27.362,1101.0,2021.0,9.0,36.0,255.0,12.0,7.0,10.0,2021_9_12_10_0,1016.1,23.9,23.9,22.6,61.0,16.0,18.1,1.6,0.4,4.8,23.9,24.2,24.2,29.2,0.0,0.0,394.0,8.48,411.0,0.2,0.0,0.058,64.5,12.0,2021-09-12 10:00:00,Visited,3
1598.0,25.281,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,10.0,2021_9_12_10_2,1016.3,25.4,25.4,24.5,56.0,16.0,18.3,1.6,0.4,6.4,25.4,25.6,25.6,31.0,0.0,0.0,471.0,10.13,489.0,0.0,0.0,0.073,52.5,13.0,2021-09-12 10:02:00,Visited,1
1600.0,27.964,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,11.0,2021_9_12_11_0,1016.1,25.8,25.8,25.6,52.0,15.2,17.8,1.6,0.4,6.4,25.8,25.9,25.9,31.6,0.0,0.0,539.0,11.59,552.0,0.33,0.0,0.078,47.9,15.0,2021-09-12 11:00:00,Visited,2
1606.0,29.643,1101.0,2021.0,9.0,36.0,255.0,12.0,7.0,12.0,2021_9_12_12_2,1015.3,27.8,27.8,27.4,44.0,14.4,17.5,3.2,0.8,9.7,27.8,27.5,27.5,33.7,0.0,0.0,684.0,14.71,691.0,0.0,0.0,0.098,41.9,20.0,2021-09-12 12:02:00,Visited,3
1608.0,29.532,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,13.0,2021_9_12_13_0,1015.2,28.4,28.4,28.3,46.0,15.7,18.5,3.2,0.8,6.4,28.4,28.4,28.4,34.7,0.0,0.0,709.0,15.25,712.0,0.48,0.0,0.105,46.8,22.0,2021-09-12 13:00:00,Visited,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,4
1613.0,31.674,788.0,2021.0,9.0,36.0,255.0,12.0,7.0,14.0,2021_9_12_14_1,1014.5,29.4,29.4,29.1,37.0,13.2,16.7,3.2,0.8,9.7,29.4,28.8,28.8,34.9,0.0,0.0,700.0,15.06,707.0,0.0,0.0,0.116,48.0,38.0,2021-09-12 14:01:00,Visited,6
1617.0,33.099,1101.0,2021.0,9.0,36.0,255.0,12.0,7.0,15.0,2021_9_12_15_1,1014.4,29.8,29.8,29.4,36.0,13.2,16.7,3.2,0.8,17.7,29.8,29.1,29.1,35.1,0.0,0.0,640.0,13.77,652.0,0.0,0.0,0.12,32.5,41.0,2021-09-12 15:01:00,Visited,3
1619.0,31.807,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,15.0,2021_9_12_15_3,1013.2,29.9,29.9,29.5,37.0,13.6,17.0,3.2,0.8,11.3,29.9,29.3,29.3,35.2,0.0,0.0,581.0,12.5,594.0,0.0,0.0,0.12,39.4,36.0,2021-09-12 15:03:00,Visited,1
1621.0,30.395,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,16.0,2021_9_12_16_1,1013.5,30.7,30.8,30.0,37.0,14.4,17.7,1.6,0.4,4.8,30.7,30.3,30.3,36.1,0.0,0.0,521.0,11.21,536.0,0.0,0.0,0.129,44.1,26.0,2021-09-12 16:01:00,Visited,2
1624.0,29.897,788.0,2021.0,9.0,36.0,255.0,12.0,7.0,17.0,2021_9_12_17_0,1012.4,30.1,30.4,30.1,39.0,14.6,17.8,3.2,0.8,8.0,30.1,29.7,29.7,35.1,0.0,0.0,410.0,8.82,429.0,0.36,0.0,0.122,48.6,13.0,2021-09-12 17:00:00,Visited,6
1628.0,27.51,1101.0,2021.0,9.0,36.0,255.0,12.0,7.0,18.0,2021_9_12_18_0,1012.2,29.1,29.6,29.1,43.0,15.2,18.2,3.2,0.8,6.4,29.1,28.9,28.9,32.8,0.0,0.0,235.0,5.06,257.0,0.23,0.0,0.112,61.0,6.0,2021-09-12 18:00:00,Visited,3
1630.0,26.0,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,18.0,2021_9_12_18_2,1012.1,28.6,28.9,28.5,42.0,14.4,17.5,1.6,0.4,3.2,28.6,28.2,28.2,30.6,0.0,0.0,143.0,3.08,167.0,0.0,0.0,0.106,65.3,3.0,2021-09-12 18:02:00,Visited,1
1632.0,23.854,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,19.0,2021_9_12_19_0,1011.8,28.5,28.9,28.5,52.0,17.7,20.1,0.0,0.0,0.0,28.5,29.2,29.2,30.0,0.0,0.0,59.0,1.27,77.0,0.1,0.0,0.106,73.8,1.0,2021-09-12 19:00:00,Visited,2
1642.0,18.993,1101.0,2021.0,9.0,36.0,255.0,12.0,7.0,20.0,2021_9_12_20_2,1012.0,20.8,21.8,20.8,75.0,16.2,17.5,0.0,0.0,3.2,20.8,21.3,21.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,86.6,0.0,2021-09-12 20:02:00,Visited,3
1644.0,18.662,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,21.0,2021_9_12_21_0,1012.3,19.7,20.3,19.7,82.0,16.5,17.5,0.0,0.0,0.0,19.7,20.3,20.3,19.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.014,88.2,0.0,2021-09-12 21:00:00,Visited,1
1651.0,16.457,1101.0,2021.0,9.0,36.0,255.0,12.0,7.0,22.0,2021_9_12_22_3,1013.0,17.7,18.2,17.7,82.0,14.6,15.6,0.0,0.0,0.0,17.7,18.0,18.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,90.4,0.0,2021-09-12 22:03:00,Visited,3
1653.0,16.237,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,23.0,2021_9_12_23_1,1013.1,16.8,17.2,16.8,83.0,13.9,14.9,0.0,0.0,0.0,16.8,16.9,16.9,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,90.7,0.0,2021-09-12 23:01:00,Visited,1
1655.0,15.94,1679.0,2021.0,9.0,36.0,255.0,12.0,7.0,23.0,2021_9_12_23_3,1013.3,16.4,16.6,16.3,86.0,14.1,14.9,0.0,0.0,0.0,16.4,16.6,16.6,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,90.6,0.0,2021-09-12 23:03:00,Visited,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,6
1850.0,15.421,1679.0,2021.0,9.0,37.0,257.0,14.0,2.0,2.0,2021_9_14_2_3,1014.1,15.5,15.6,15.4,88.0,13.5,14.2,0.0,0.0,0.0,15.5,15.6,15.6,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,93.8,0.0,2021-09-14 02:03:00,Visited,1
1852.0,15.384,1679.0,2021.0,9.0,37.0,257.0,14.0,2.0,3.0,2021_9_14_3_1,1014.0,15.0,15.2,15.0,89.0,13.2,13.9,0.0,0.0,0.0,15.0,15.1,15.1,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,93.7,0.0,2021-09-14 03:01:00,Visited,2
1858.0,14.274,1101.0,2021.0,9.0,37.0,257.0,14.0,2.0,4.0,2021_9_14_4_3,1013.9,14.5,14.7,14.5,92.0,13.2,13.7,0.0,0.0,0.0,14.5,14.7,14.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,94.0,0.0,2021-09-14 04:03:00,Visited,3
1860.0,14.451,1679.0,2021.0,9.0,37.0,257.0,14.0,2.0,5.0,2021_9_14_5_1,1013.8,14.3,14.4,14.3,92.0,13.0,13.5,0.0,0.0,0.0,14.3,14.4,14.4,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,94.5,0.0,2021-09-14 05:01:00,Visited,1
1867.0,13.862,1101.0,2021.0,9.0,37.0,257.0,14.0,2.0,7.0,2021_9_14_7_0,1014.2,13.8,13.9,13.8,91.0,12.4,12.9,0.0,0.0,3.2,13.8,13.9,13.9,12.5,0.0,0.0,0.0,0.0,5.0,0.0,0.047,0.0,95.3,0.0,2021-09-14 07:00:00,Visited,3
1869.0,14.39,1679.0,2021.0,9.0,37.0,257.0,14.0,2.0,7.0,2021_9_14_7_2,1014.5,13.9,13.9,13.8,91.0,12.4,13.0,0.0,0.0,0.0,13.9,14.0,14.0,13.5,0.0,0.0,20.0,0.43,28.0,0.0,0.046,0.0,96.3,1.0,2021-09-14 07:02:00,Visited,1
1871.0,16.365,1679.0,2021.0,9.0,37.0,257.0,14.0,2.0,8.0,2021_9_14_8_0,1015.2,15.7,15.7,14.7,91.0,14.2,14.7,0.0,0.0,0.0,15.7,15.9,15.9,16.7,0.0,0.0,70.0,1.51,95.0,0.03,0.028,0.0,98.7,3.0,2021-09-14 08:00:00,Visited,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,4
1875.0,22.437,788.0,2021.0,9.0,37.0,257.0,14.0,2.0,9.0,2021_9_14_9_0,1016.1,20.7,20.7,19.8,72.0,15.4,17.0,0.0,0.0,1.6,20.7,21.0,21.0,24.2,0.0,0.0,213.0,4.58,232.0,0.1,0.0,0.024,78.3,6.0,2021-09-14 09:00:00,Visited,6
1787.0,27.431,1101.0,2021.0,9.0,37.0,257.0,14.0,2.0,10.0,2021_9_14_10_0,1016.0,23.6,23.6,22.8,62.0,15.8,17.9,1.6,0.4,4.8,23.6,23.9,23.9,28.7,0.0,0.0,380.0,8.17,401.0,0.2,0.0,0.054,65.8,12.0,2021-09-14 10:00:00,Visited,3
1789.0,25.613,1679.0,2021.0,9.0,37.0,257.0,14.0,2.0,10.0,2021_9_14_10_2,1016.3,24.7,24.7,24.2,58.0,15.9,18.2,3.2,0.8,6.4,24.7,24.9,24.9,30.3,0.0,0.0,464.0,9.98,482.0,0.0,0.0,0.067,59.2,13.0,2021-09-14 10:02:00,Visited,1
